seller_id,category,cohort_month,first_sale_date,last_sale_date,total_sales,total_gmv,velocity,delivery_sla,avg_review,days_since_last,health_score,at_risk,second_sale_30d,active_30_90,fifth_sale
cb162c8eef257253782d245c08d9097c,cool_stuff,2017-11,2017-11-19 20:37:11,2017-11-19 20:37:11,1,34.99,0.024390243902439025,1.0,5.0,287,55.6,False,False,False,False
cb32766839f443db85c82a43c4a6c19e,fashio_female_clothing,2017-02,2017-02-10 15:43:45,2017-02-26 16:03:49,2,234.0,0.02460456942003515,1.0,3.0,553,32.0,True,True,False,False
cb3dd9ce66268c7a3ca7241ac70ab58c,sports_leisure,2017-02,2017-02-07 01:47:42,2018-04-23 21:42:34,50,2879.76,0.6108202443280977,0.94,4.2,132,60.8,False,True,True,True
cb41bfbcbda0aea354a834ab222f9a59,home_construction,2017-11,2017-11-28 09:10:12,2018-07-06 16:21:43,12,4002.0,0.302158273381295,0.6363636363636364,3.3333333333333335,58,52.9,False,True,True,True
cb4a705d00e100b9732d0ca34817d441,furniture_decor,2017-11,2017-11-24 22:07:05,2017-11-24 22:07:05,1,998.0,0.024822695035460994,1.0,1.0,282,35.9,True,False,False,False
cb5df0dcb9e280b1780e9d589889f2c7,furniture_bedroom,2017-01,2017-01-29 14:57:59,2017-06-14 17:06:33,16,2934.7200000000003,0.1927710843373494,0.8333333333333334,2.5555555555555554,445,32.7,True,False,True,True
cb6c9f5888a7a090c75beaf615925792,garden_tools,2018-04,2018-04-30 06:31:44,2018-08-19 19:12:14,11,779.89,0.6111111111111112,0.9090909090909091,3.8181818181818183,14,64.3,False,True,True,True
cb8bcce248bb1fb274ba762d8b971456,cool_stuff,2017-01,2017-01-26 00:16:29,2018-08-18 06:29:22,68,9402.2,0.8136752136752137,0.9850746268656716,4.260869565217392,16,68.8,False,True,True,True
cb9fb4ca75d7ba8437480e8dde64fe98,unknown,2017-06,2017-06-07 16:32:26,2017-10-11 09:41:39,10,532.14,0.15486725663716816,1.0,4.0,326,49.2,False,True,True,True
cbbd5ae8f53de5f5097cd8217b529e24,baby,2017-02,2017-02-10 21:37:36,2017-02-12 00:02:36,2,351.8,0.02460456942003515,1.0,2.5,568,28.7,True,True,False,False
cbd996ad3c1b7dc71fd0e5f5df9087e2,food,2017-02,2017-02-15 21:50:37,2018-08-27 22:12:59,165,8411.04,2.047872340425532,0.9153439153439153,4.081081081081081,6,72.2,False,True,True,True
cbf09e831b0c11f6f23ffb51004db972,housewares,2018-05,2018-05-03 11:21:25,2018-08-21 17:40:41,10,1535.2,0.5737704918032788,1.0,4.4,12,69.0,False,True,True,True
cc3d14116804f7209f3884f6367f1152,small_appliances,2017-05,2017-05-03 21:07:12,2018-08-21 16:40:15,27,5477.8,0.3880903490759754,0.9666666666666667,4.666666666666667,12,68.9,False,False,True,True
cc419e0650a3c5ba77189a1882b7556a,health_beauty,2017-01,2017-01-31 17:15:33,2018-08-27 16:12:22,1706,104288.42,20.625215889464595,0.9400814426992438,4.0695748205411375,6,94.1,False,True,True,True
cc5a78bbad32776dc4e3af205218368c,housewares,2018-05,2018-05-08 13:49:19,2018-08-24 02:24:29,33,4269.18,1.9743589743589742,0.9736842105263158,4.473684210526316,10,74.8,False,True,True,True
cc63f0dd2acba93ffed4fe9f8e0321fa,housewares,2018-05,2018-05-10 14:37:54,2018-08-24 09:17:45,55,7096.71,3.347826086956522,1.0,4.0476190476190474,9,78.9,False,True,True,True
cc80e2f693fa6e2408f47ccf62413fc1,auto,2017-11,2017-11-27 17:51:39,2017-12-01 16:49:36,2,420.0,0.05017921146953405,1.0,4.0,275,51.3,False,True,False,False
cca3071e3e9bb7d12640c9fbe2301306,furniture_decor,2016-10,2016-10-03 22:06:03,2018-08-22 22:53:19,712,64009.89,7.130185979971388,0.9461444308445532,3.851985559566787,11,92.6,False,True,False,True
ccada0ef508e698917a6eab263375905,unknown,2017-07,2017-07-13 09:44:51,2017-10-05 17:01:01,3,172.8,0.05048076923076923,1.0,3.6666666666666665,332,46.8,True,False,True,False
ccb83a794700270fde70898fe9ff368b,sports_leisure,2017-02,2017-02-21 21:50:47,2017-08-06 13:09:40,12,11062.0,0.15053763440860216,0.8333333333333334,4.333333333333333,392,44.1,True,True,True,True
ccc4bbb5f32a6ab2b7066a4130f114e3,health_beauty,2017-01,2017-01-07 13:29:22,2018-08-21 20:53:43,187,74004.62,2.1708126036484248,0.9259259259259259,4.282722513089006,12,73.6,False,True,True,True
cce6ab8d1682639fe45ab70234f1665f,bed_bath_table,2017-05,2017-05-31 17:06:39,2018-07-15 10:32:58,63,2522.7,0.9607843137254902,0.953125,4.4393939393939394,49,68.0,False,True,True,True
ccf8813e5a7d6c84d865cd38bfc2b130,furniture_decor,2017-08,2017-08-30 15:25:39,2018-08-23 09:27:52,26,2635.5,0.4945652173913044,0.9230769230769231,4.384615384615385,10,67.1,False,True,False,True
cd06602b43d8800bd0afad514919d35c,housewares,2017-01,2017-01-26 11:48:46,2018-08-04 16:19:07,44,2588.07,0.5273972602739726,0.9615384615384616,3.6792452830188678,29,63.5,False,True,True,True
cd52a8efd71af3336b14b5039b951cc1,fashion_bags_accessories,2017-09,2017-09-11 15:20:28,2017-11-25 01:15:04,3,170.8,0.058988764044943826,1.0,2.3333333333333335,282,42.7,True,True,True,False
cd68562d3f44870c08922d380acae552,sports_leisure,2017-04,2017-04-16 19:48:10,2018-06-15 23:27:00,125,18569.7,1.7361111111111112,0.7984496124031008,3.8396946564885495,79,63.6,False,True,True,True
cd6efc47efaabf134f8bdb654e10b4f1,stationery,2017-11,2017-11-13 08:04:09,2018-08-15 14:18:13,31,4158.55,0.7380952380952381,0.90625,4.5,18,68.0,False,True,True,True
cd843d4cf8ef32827de0396605163ba3,kitchen_dining_laundry_garden_furniture,2017-07,2017-07-28 10:36:12,2018-08-13 16:25:25,5,1915.0,0.08728179551122195,1.0,3.8,20,63.5,False,True,False,True
cda598c48d7c614bc1cad7d8ff6f0010,auto,2018-03,2018-03-17 21:11:23,2018-08-15 10:36:56,17,1118.6000000000001,0.7041420118343196,1.0,3.9444444444444446,18,66.9,False,True,True,True
ce20a2ec1514c25e16f2b5b39bc818f0,pet_shop,2018-06,2018-06-01 14:12:09,2018-08-13 14:18:20,4,287.0,0.3010752688172043,0.5714285714285714,4.857142857142857,20,61.2,False,True,True,False
ce248b21cb2adc36282ede306b7660e5,musical_instruments,2017-07,2017-07-18 15:19:37,2018-08-04 12:12:10,65,15230.06,1.1070559610705597,0.8923076923076924,4.208955223880597,29,67.2,False,True,True,True
ce27a3cc3c8cc1ea79d11e561e9bebb6,consoles_games,2016-10,2016-10-04 12:53:17,2018-08-25 13:07:13,135,10682.65,1.353868194842407,0.9801324503311258,3.8652482269503547,8,69.4,False,True,False,True
ce33c6211beaa8fef4cae8b52db39862,sports_leisure,2017-02,2017-02-12 15:53:19,2017-02-12 15:53:19,1,49.0,0.012345679012345678,1.0,3.0,567,31.2,True,False,False,False
ce616e1913288884e7742faac9d981db,auto,2018-05,2018-05-19 20:17:34,2018-08-21 19:13:36,15,365.1,0.9905660377358491,0.9545454545454546,4.666666666666667,12,71.1,False,True,True,True
ce69a8021d18961dd2a40269b7c2c293,cool_stuff,2018-03,2018-03-27 20:39:09,2018-08-20 19:34:29,19,4818.0,0.8364779874213836,0.8947368421052632,4.473684210526316,13,68.3,False,True,True,True
ce7d1888639e6fb06b2749cbfdac1ff7,housewares,2017-08,2017-08-12 20:33:46,2018-08-18 13:33:20,78,11793.89,1.4145077720207253,0.9166666666666666,4.107142857142857,15,69.2,False,True,True,True
cea729054f157f5870bdd321a958d994,sports_leisure,2018-03,2018-03-27 00:17:22,2018-08-13 13:59:20,24,2482.1,1.05,0.9615384615384616,4.1923076923076925,20,68.8,False,True,True,True
ceaec5548eefc6e23e6607c5435102e7,cool_stuff,2018-01,2018-01-18 21:47:52,2018-08-15 20:48:09,203,52917.18,6.259911894273127,0.941747572815534,4.14975845410628,18,90.0,False,True,True,True
ceb7b4fb9401cd378de7886317ad1b47,health_beauty,2017-08,2017-08-25 17:50:50,2017-08-25 17:50:50,1,399.9,0.01876675603217158,0.9757566852776962,3.0,373,40.7,True,False,False,False
cee48807215b30a12ca2ca10ffb5f250,auto,2017-08,2017-08-04 15:34:27,2018-08-21 12:20:32,39,7212.2300000000005,0.6928934010152284,0.85,3.7,12,63.0,False,True,True,True
cf2384dd2f1dddea3f838efed0945e65,furniture_living_room,2017-03,2017-03-09 20:28:23,2018-08-02 12:14:15,16,2101.5,0.2066420664206642,1.0,3.9375,31,64.2,False,True,True,True
cf654707ed6a99f112c7ec3d6f314b8b,fashion_bags_accessories,2018-05,2018-05-14 08:59:51,2018-08-14 21:18:48,3,756.0,0.1875,1.0,4.75,19,68.8,False,False,True,False
cf6f6bc4df3999b9c6440f124fb2f687,art,2017-05,2017-05-01 18:58:54,2017-05-01 18:58:54,1,3.5,0.014314928425357872,0.9757566852776962,5.0,489,44.8,True,False,False,False
cf8ab1616079e2793aa29d524df01bb1,sports_leisure,2017-12,2017-12-01 14:09:20,2018-03-09 00:37:23,9,14391.0,0.2290909090909091,0.8333333333333334,2.0,178,43.7,True,True,True,True
cfa5ab0e4d3fc212fd0b3410e7081c62,furniture_living_room,2017-10,2017-10-15 16:50:20,2018-08-20 21:59:32,16,6180.8,0.34782608695652173,1.0,3.5238095238095237,13,63.6,False,True,False,True
cfb1a033743668a192316f3c6d1d2671,bed_bath_table,2017-02,2017-02-01 09:12:31,2018-08-10 23:06:33,147,12803.64,1.7802768166089966,0.8938547486033519,3.9308510638297873,23,69.0,False,True,True,True
cfe94489ddd337d1e29e12f2a7205d10,construction_tools_safety,2018-02,2018-02-26 18:44:28,2018-08-22 18:20:04,20,2376.0,0.7446808510638298,0.7916666666666666,4.125,11,64.2,False,True,True,True
d03698c2efd04a549382afa6623e27fb,computers_accessories,2016-10,2016-10-07 22:46:51,2018-07-31 20:19:04,18,8865.47,0.18129496402877696,0.9523809523809523,4.523809523809524,33,65.9,False,False,False,True
d05ae8f7a5bd1d2a690a44cd079e4e27,sports_leisure,2017-04,2017-04-22 16:02:43,2018-08-18 12:25:09,78,13436.0,1.0963855421686748,0.9125,3.7875,15,66.2,False,True,True,True
d06d019f72a04e5497a0b64190af170c,health_beauty,2018-03,2018-03-28 11:15:26,2018-08-21 17:00:16,17,2415.93,0.7531645569620252,0.9411764705882353,4.529411764705882,12,69.2,False,True,True,True
d101c6da914ae3d53f7bee42283f2fe2,furniture_decor,2016-10,2016-10-05 08:46:55,2017-05-30 09:27:49,13,1297.4,0.13037249283667623,0.9375,4.0,460,41.0,True,True,False,True
d12c926d74ceff0a90a21184466ce161,sports_leisure,2016-10,2016-10-06 23:21:10,2018-05-13 22:20:16,78,3944.18,0.7844827586206896,0.9896907216494846,4.089108910891089,112,63.0,False,False,False,True
d1582f4043306e6b91afa6a8a884f898,toys,2017-11,2017-11-20 11:47:02,2018-02-12 20:28:01,9,990.0,0.2202797202797203,0.8888888888888888,4.111111111111111,202,54.1,False,True,True,True
d180e07dc1e58c31c3f0cd599dc4d945,unknown,2018-01,2018-01-26 14:08:25,2018-01-26 14:08:25,1,58.8,0.0319634703196347,1.0,3.0,219,49.1,False,False,False,False
d197aa8fbc64087f61984deef05f6227,stationery,2018-05,2018-05-16 21:36:57,2018-08-21 13:46:22,6,519.09,0.3853211009174312,1.0,4.714285714285714,12,69.8,False,True,True,True
d1a1b40ec554c593a1a99366746289dd,auto,2017-01,2017-01-26 23:11:32,2017-01-26 23:11:32,1,49.7,0.011986301369863013,0.9757566852776962,2.0,584,24.9,True,False,False,False
d1a5cc844736958c11b8efab9a2b4c87,furniture_decor,2017-10,2017-10-23 13:04:06,2017-10-23 13:04:06,1,237.6,0.02229299363057325,0.0,1.0,314,14.2,True,False,False,False
d1aa1ec0839dcab73a6161130eb1f94a,furniture_decor,2017-04,2017-04-19 10:20:51,2017-04-19 10:20:51,1,119.9,0.013972055888223553,0.0,4.0,501,19.6,True,False,False,False
d1b65fc7debc3361ea86b5f14c68d2e2,luggage_accessories,2017-03,2017-03-28 09:00:00,2018-06-06 20:01:45,40,11703.07,0.5343511450381679,0.95,4.560975609756097,88,64.7,False,True,True,True
d1b9d4be4b6f9ebd85f8acd6745ba612,furniture_decor,2017-10,2017-10-11 14:49:49,2018-08-21 17:03:40,11,1154.35,0.2361963190184049,1.0,4.181818181818182,12,66.5,False,False,True,True
d1c281d3ae149232351cd8c8cc885f0d,bed_bath_table,2017-02,2017-02-14 23:12:30,2018-08-16 18:04:47,215,26942.6,2.6637168141592924,0.9121338912133892,3.8137651821862346,17,72.8,False,True,True,True
d1c7fa84e48cfa21a0e595167c1c500e,garden_tools,2018-03,2018-03-24 18:25:24,2018-07-23 15:59:52,12,1156.03,0.5185185185185185,1.0,4.333333333333333,41,66.9,False,True,True,True
d1e2fe627180431ffda076abb303c56f,housewares,2018-03,2018-03-23 20:22:36,2018-03-23 20:22:36,1,289.0,0.04294478527607362,0.9757566852776962,1.0,163,41.6,True,False,False,False
d1ef48b38baca7e831711c4a0aeb398f,small_appliances,2018-02,2018-02-23 12:26:34,2018-07-25 21:14:25,29,1469.12,1.0628272251308901,0.8823529411764706,4.428571428571429,39,67.4,False,True,True,True
d20b021d3efdf267a402c402a48ea64b,furniture_decor,2017-02,2017-02-26 15:43:16,2018-07-30 00:59:02,90,4140.17,1.139240506329114,0.8235294117647058,3.650943396226415,35,62.9,False,True,True,True
d23019c84ffae2d5ef2270367b8605fc,musical_instruments,2017-10,2017-10-10 10:47:08,2018-08-22 19:54:03,39,29205.1,0.8348623853211009,0.9743589743589743,4.410256410256411,11,69.7,False,True,True,True
d2374cbcbb3ca4ab1086534108cc3ab7,bed_bath_table,2017-02,2017-02-10 15:36:37,2018-08-21 11:28:41,524,21223.92,6.446397188049208,0.9467741935483871,3.6363636363636362,12,88.6,False,True,True,True
d2572f31e9023e9850ef986a636ff9bf,auto,2017-03,2017-03-25 12:28:48,2017-03-25 12:28:48,1,279.0,0.013307984790874526,1.0,5.0,526,43.3,True,False,False,False
d25aa0aaacb370e912f8cf6efeba38b3,housewares,2018-03,2018-03-11 12:49:14,2018-08-14 19:44:00,17,2658.45,0.68,0.9523809523809523,4.523809523809524,19,68.7,False,True,True,True
d29ba1220fb8634fa3a107e54497b8a4,unknown,2018-04,2018-04-15 17:04:07,2018-08-15 21:17:21,9,724.94,0.45,1.0,3.2222222222222223,18,62.3,False,True,True,True
d2df77822373f19934e87694d8640767,baby,2018-04,2018-04-18 19:29:53,2018-04-26 10:46:49,2,155.9,0.1021897810218978,1.0,3.0,129,54.0,False,True,False,False
d2e753bb80b7d4faa77483ed00edc8ca,fashion_bags_accessories,2017-10,2017-10-06 16:05:51,2018-05-18 00:35:08,14,1320.7,0.2960725075528701,0.9333333333333333,3.625,108,57.7,False,True,True,True
d2f3e277560ed4c6361284429b00f037,pet_shop,2017-07,2017-07-08 11:34:46,2017-10-08 13:26:33,7,320.55,0.1163895486935867,1.0,4.714285714285714,329,52.4,False,False,True,True
d32e3909cfb714fb2a6cb092c85b9c5f,housewares,2017-08,2017-08-10 17:08:10,2018-04-25 10:36:34,10,2827.8999999999996,0.18041237113402062,0.7272727272727273,3.6363636363636362,130,52.0,False,True,True,True
d354c38a7182125a748cb10474fe963b,sports_leisure,2017-05,2017-05-02 17:07:34,2018-03-16 17:44:05,18,1610.33,0.2581967213114754,0.9473684210526315,4.315789473684211,170,58.1,False,True,True,True
d3674f271c91f824f82d24d92011f669,perfumery,2017-07,2017-07-07 13:26:33,2018-08-12 20:53:01,20,1718.3,0.33175355450236965,0.9,4.1,21,64.0,False,True,True,True
d36b07fd3c5088e477a72d1fccfe29d4,garden_tools,2017-05,2017-05-06 11:20:18,2017-05-06 11:20:18,1,328.9,0.014462809917355372,1.0,5.0,484,45.5,True,False,False,False
d379f449f2a3b271bc01c0782020f705,furniture_decor,2017-01,2017-01-28 13:23:50,2018-08-22 10:48:54,28,4423.06,0.33676975945017185,0.9655172413793104,3.9310344827586206,11,65.0,False,True,True,True
d3891911c2feae53c52fea2bd14054e5,telephony,2018-06,2018-06-04 19:02:10,2018-06-19 14:14:49,2,141.0,0.15555555555555556,1.0,5.0,75,67.0,False,True,False,False
d3dcf0604eabf0224fbd5948b5e02f69,toys,2018-02,2018-02-15 08:09:22,2018-07-27 15:54:52,9,2902.3,0.315,0.6666666666666666,3.888888888888889,37,57.4,False,True,True,True
d3f39f05462b79a4562d35893a28f159,health_beauty,2017-06,2017-06-21 18:27:41,2018-06-17 02:25:02,34,2411.3,0.54337899543379,0.8648648648648649,3.3684210526315788,78,57.6,False,False,True,True
d4a5e99e0dd915df64ba55a7fbd583fd,health_beauty,2017-10,2017-10-26 11:22:23,2017-10-26 22:55:40,2,65.15,0.04501607717041801,1.0,1.6666666666666667,311,37.8,True,True,False,False
d4d99b60c4c94cd35acd502cec65dc8d,furniture_decor,2016-10,2016-10-09 12:13:58,2016-10-09 12:13:58,1,72.9,0.010101010101010102,1.0,3.0,693,30.0,True,False,False,False
d4e12e7884759a14fa0f5f896c791cae,bed_bath_table,2017-09,2017-09-07 15:21:22,2018-07-23 08:06:43,29,1400.0,0.5638888888888889,0.9375,4.625,42,67.3,False,False,True,True
d4e4b5192cba4e0e66eb12a9d347239d,telephony,2017-03,2017-03-14 00:25:55,2017-11-06 22:21:20,12,441.8,0.15613382899628253,1.0,4.166666666666667,300,51.3,False,True,False,True
d4f117125b59ce73c3302f88ee40c458,health_beauty,2017-12,2017-12-05 19:02:08,2018-08-12 15:55:36,17,783.29,0.43911439114391143,1.0,4.823529411764706,21,70.1,False,False,True,True
d4f91e8be86b38da2ee35bc489645a9d,sports_leisure,2016-10,2016-10-08 09:50:08,2016-10-08 09:50:08,1,49.99,0.010086455331412104,1.0,5.0,694,40.0,True,False,False,False
d4ffeb15b67e81ff9af2b4252d99fb7e,luggage_accessories,2018-04,2018-04-26 13:43:04,2018-07-27 19:57:12,11,1400.4,0.5968992248062016,1.0,4.3,37,67.3,False,True,True,True
d50d79cb34e38265a8649c383dcffd48,garden_tools,2016-10,2016-10-08 15:02:10,2018-08-10 10:56:10,70,13012.42,0.7060518731988473,0.9285714285714286,4.246376811594203,23,66.8,False,False,False,True
d51e0a403fe2e689ece6c73359d96e12,costruction_tools_garden,2017-08,2017-08-21 15:49:41,2018-07-25 11:49:46,19,7790.0,0.35278514588859416,0.92,4.230769230769231,39,64.2,False,False,True,True
d52cbce9845184537284a23c3bc3da0e,stationery,2018-02,2018-02-02 00:54:15,2018-03-02 10:30:09,2,75.0,0.06572769953051644,1.0,5.0,184,61.1,False,True,False,False
d558ebe531605a1285ab2b1bc3256dfb,musical_instruments,2018-03,2018-03-16 18:48:02,2018-06-09 18:56:00,3,709.0,0.12352941176470589,1.0,4.666666666666667,85,64.7,False,False,True,False
d566c37fa119d5e66c4e9052e83ee4ea,sports_leisure,2018-03,2018-03-16 14:11:50,2018-08-26 19:39:08,65,5145.7,2.6764705882352944,0.958904109589041,4.71830985915493,7,78.8,False,True,True,True
d57e18d5f73c7ccb7f7339b61166898d,fashion_bags_accessories,2017-09,2017-09-10 12:54:36,2018-08-21 13:41:26,61,3187.7,1.196078431372549,0.9682539682539683,4.444444444444445,12,71.2,False,True,True,True
d58d521f3789def2e7a22715e0badd93,computers_accessories,2017-11,2017-11-10 10:25:55,2018-03-20 12:08:39,2,65.98,0.0472972972972973,1.0,3.5,166,54.4,False,False,False,False
d5b9a084373da994a6e37f732169a853,baby,2018-01,2018-01-20 21:21:28,2018-05-07 22:23:50,7,1769.0,0.21777777777777776,0.7142857142857143,3.5714285714285716,118,52.2,False,True,True,True
d5ba419e26d246a0719437cf37d9b46d,computers_accessories,2017-05,2017-05-05 18:30:01,2018-08-22 10:44:46,34,4061.4,0.49072164948453606,0.8823529411764706,3.823529411764706,11,63.5,False,False,False,True
d5c530f4884a75ae0dba9c148718d278,unknown,2017-09,2017-09-15 13:52:28,2017-11-28 14:56:51,6,280.88,0.11931818181818182,0.875,2.6666666666666665,278,42.3,True,False,True,True
d624126b9206f595fb3fbb6ba03b28a8,auto,2017-05,2017-05-14 21:45:11,2018-08-16 19:27:59,23,7198.8,0.3382352941176471,0.9642857142857143,4.333333333333333,17,66.7,False,True,False,True
d63c73efd41eb002280e7ec831424edb,health_beauty,2017-11,2017-11-20 11:46:07,2018-05-29 14:21:11,2,5598.0,0.04895104895104895,1.0,4.0,96,60.5,False,False,False,False
d650b663c3b5f6fb392b6326366efa9a,watches_gifts,2017-12,2017-12-03 19:47:05,2018-08-13 22:51:49,60,19242.9,1.5384615384615385,0.9298245614035088,4.2,20,70.2,False,False,True,True
d65f31d2413268e671989503f6cf9993,auto,2017-02,2017-02-07 17:57:14,2017-03-05 19:39:34,2,488.79999999999995,0.024475524475524476,0.9757566852776962,1.0,546,21.9,True,True,False,False
d66c305afaec317ebee552073a674429,unknown,2017-01,2017-01-11 00:13:51,2017-05-19 18:41:40,41,4886.46,0.4783333333333334,0.9772727272727273,4.395833333333333,471,44.6,True,True,True,True
d673a59aac7a70d8b01e6902bf090a11,baby,2017-10,2017-10-31 18:03:11,2018-08-23 00:20:45,79,3908.94,1.8071895424836601,0.9047619047619048,3.976470588235294,11,70.2,False,True,True,True
d6ab728cf30867cf3f1a2e216ae2f9b7,sports_leisure,2018-03,2018-03-12 09:49:18,2018-08-21 15:43:35,12,2002.0,0.48275862068965514,1.0,4.428571428571429,12,68.7,False,True,True,True
d6b1ce66b035a475f00c017792ff9769,construction_tools_lights,2018-03,2018-03-17 14:39:25,2018-08-26 22:50:16,92,12277.4,3.8106508875739644,0.9259259259259259,4.165048543689321,7,80.1,False,True,True,True
d6b664fa0667064c6d76394e7848d790,garden_tools,2017-05,2017-05-04 01:04:02,2018-05-16 12:19:35,6,6080.0,0.08624229979466119,0.8333333333333334,4.833333333333333,109,60.8,False,True,True,True
d6cd01c59123df02fc226eadbadb5f89,computers_accessories,2018-01,2018-01-11 23:07:22,2018-05-28 11:18:59,2,244.9,0.059829059829059825,1.0,2.3333333333333335,97,52.2,False,False,False,False
d71d863e5ef30d94e440c11be17dcd8f,construction_tools_safety,2017-10,2017-10-15 20:06:58,2018-05-19 19:12:08,29,11900.9,0.6304347826086957,0.9,3.242424242424242,106,56.6,False,True,True,True
d73cbd89533ce8b041a9190241453ac8,fashion_bags_accessories,2017-03,2017-03-23 12:31:36,2017-07-31 16:05:08,4,368.6,0.05303030303030303,1.0,3.5,398,42.6,True,True,False,False
d7485b33791774c36108f8c69602d48d,sports_leisure,2018-04,2018-04-06 12:25:07,2018-07-24 22:56:00,10,399.82,0.46979865771812085,0.9,3.7,40,61.6,False,True,True,True
d7827b2af99326a03b0ed9c7a24db0d3,garden_tools,2018-04,2018-04-12 19:18:18,2018-04-12 19:18:18,1,1455.0,0.04895104895104895,1.0,5.0,143,63.1,False,False,False,False
d7ab82074b5f1dfba46db123df101bff,unknown,2018-01,2018-01-03 23:46:30,2018-01-04 12:52:13,2,38.67,0.05785123966942149,1.0,4.333333333333333,241,54.8,False,True,False,False
d7b2377bae6ace1b11fc69a11900ac36,fashion_underwear_beach,2017-08,2017-08-31 18:00:12,2017-11-29 21:46:31,4,329.6,0.07629427792915532,0.6666666666666666,3.25,277,40.9,True,True,True,False
d85efbc8eff2b7adf524e2820569adc8,stationery,2018-05,2018-05-12 22:49:25,2018-05-12 22:49:25,1,55.0,0.061946902654867256,1.0,5.0,113,64.7,False,False,False,False
d8b8f2cf9ff6ba0389072541cb42498c,health_beauty,2018-05,2018-05-23 10:49:50,2018-05-23 10:49:50,1,149.0,0.06862745098039216,1.0,5.0,102,65.3,False,False,False,False
d8c7ba53e7e38711eaef8c2849d6d2e1,baby,2018-05,2018-05-08 23:46:50,2018-08-21 06:58:44,22,1190.87,1.3162393162393162,1.0,4.5,13,72.5,False,True,True,True
